"","ID","LMT_Date","Age","Sex","Year","site","dist_hub","Stage"
"5670",60383,2015-07-22,"Adult","Male",2015,"Webb",534.647312262163,"3Post_Hunt"
"5671",60383,2015-07-23,"Adult","Male",2015,"Webb",644.445640351061,"3Post_Hunt"
"5672",60383,2015-07-24,"Adult","Male",2015,"Webb",772.960381704117,"3Post_Hunt"
"5673",60383,2015-07-25,"Adult","Male",2015,"Webb",511.217048028188,"3Post_Hunt"
"5674",60383,2015-07-26,"Adult","Male",2015,"Webb",461.3310010063,"3Post_Hunt"
"5675",60383,2015-07-27,"Adult","Male",2015,"Webb",356.116935657961,"3Post_Hunt"
"5676",60384,2015-03-01,"Adult","Male",2015,"Webb",92.8407270101719,"1Pre_Hunt"
"5677",60384,2015-03-02,"Adult","Male",2015,"Webb",134.456801347578,"1Pre_Hunt"
"5678",60384,2015-03-03,"Adult","Male",2015,"Webb",260.207935860199,"1Pre_Hunt"
"5679",60384,2015-03-04,"Adult","Male",2015,"Webb",252.920138482194,"1Pre_Hunt"
"5680",60384,2015-03-05,"Adult","Male",2015,"Webb",514.353164297624,"1Pre_Hunt"
"5681",60384,2015-03-06,"Adult","Male",2015,"Webb",484.606498755873,"1Pre_Hunt"
"5682",60384,2015-03-07,"Adult","Male",2015,"Webb",187.344105498078,"1Pre_Hunt"
"5683",60384,2015-03-08,"Adult","Male",2015,"Webb",203.591448461452,"1Pre_Hunt"
"5684",60384,2015-03-09,"Adult","Male",2015,"Webb",249.764853528661,"1Pre_Hunt"
"5685",60384,2015-03-10,"Adult","Male",2015,"Webb",250.505773338603,"1Pre_Hunt"
"5686",60384,2015-03-11,"Adult","Male",2015,"Webb",394.282753630208,"1Pre_Hunt"
"5687",60384,2015-03-12,"Adult","Male",2015,"Webb",191.143954025984,"1Pre_Hunt"
"5688",60384,2015-03-13,"Adult","Male",2015,"Webb",673.772156318215,"1Pre_Hunt"
"5689",60384,2015-03-14,"Adult","Male",2015,"Webb",786.30473648353,"1Pre_Hunt"
"5690",60384,2015-03-15,"Adult","Male",2015,"Webb",603.503624053968,"1Pre_Hunt"
"5691",60384,2015-03-16,"Adult","Male",2015,"Webb",500.372822066267,"1Pre_Hunt"
"5692",60384,2015-03-17,"Adult","Male",2015,"Webb",413.406294172421,"1Pre_Hunt"
"5693",60384,2015-03-18,"Adult","Male",2015,"Webb",401.547674863152,"1Pre_Hunt"
"5694",60384,2015-03-19,"Adult","Male",2015,"Webb",498.846765906838,"1Pre_Hunt"
"5695",60384,2015-03-20,"Adult","Male",2015,"Webb",453.773698372531,"1Pre_Hunt"
"5696",60384,2015-03-21,"Adult","Male",2015,"Webb",392.119704994804,"1Pre_Hunt"
"5697",60384,2015-03-22,"Adult","Male",2015,"Webb",519.526581144843,"1Pre_Hunt"
"5698",60384,2015-03-23,"Adult","Male",2015,"Webb",263.761406910745,"1Pre_Hunt"
"5699",60384,2015-03-24,"Adult","Male",2015,"Webb",272.247059886781,"1Pre_Hunt"
"5700",60384,2015-03-25,"Adult","Male",2015,"Webb",392.208254041544,"1Pre_Hunt"
"5701",60384,2015-03-26,"Adult","Male",2015,"Webb",370.175388499376,"1Pre_Hunt"
"5702",60384,2015-03-27,"Adult","Male",2015,"Webb",338.04961266508,"1Pre_Hunt"
"5703",60384,2015-03-28,"Adult","Male",2015,"Webb",358.688693562768,"1Pre_Hunt"
"5704",60384,2015-03-29,"Adult","Male",2015,"Webb",497.78933514353,"1Pre_Hunt"
"5705",60384,2015-03-30,"Adult","Male",2015,"Webb",307.268603009413,"1Pre_Hunt"
"5706",60384,2015-03-31,"Adult","Male",2015,"Webb",260.796964243656,"1Pre_Hunt"
"5707",60384,2015-04-01,"Adult","Male",2015,"Webb",396.46709641664,"1Pre_Hunt"
"5708",60384,2015-04-02,"Adult","Male",2015,"Webb",429.508256142397,"2Hunt"
"5709",60384,2015-04-03,"Adult","Male",2015,"Webb",520.33990579579,"2Hunt"
"5710",60384,2015-04-04,"Adult","Male",2015,"Webb",521.000491524327,"2Hunt"
"5711",60384,2015-04-05,"Adult","Male",2015,"Webb",294.009209780498,"2Hunt"
"5712",60384,2015-04-06,"Adult","Male",2015,"Webb",446.89265621896,"2Hunt"
"5713",60384,2015-04-07,"Adult","Male",2015,"Webb",579.611337734354,"2Hunt"
"5714",60384,2015-04-08,"Adult","Male",2015,"Webb",638.706000851505,"2Hunt"
"5715",60384,2015-04-09,"Adult","Male",2015,"Webb",502.927288602421,"2Hunt"
"5716",60384,2015-04-10,"Adult","Male",2015,"Webb",347.223956829093,"2Hunt"
"5717",60384,2015-04-11,"Adult","Male",2015,"Webb",455.466039186256,"2Hunt"
"5718",60384,2015-04-12,"Adult","Male",2015,"Webb",451.254172708362,"2Hunt"
"5719",60384,2015-04-13,"Adult","Male",2015,"Webb",319.200591296279,"2Hunt"
"5720",60384,2015-04-14,"Adult","Male",2015,"Webb",543.79612908489,"2Hunt"
"5721",60384,2015-04-15,"Adult","Male",2015,"Webb",498.802122061582,"2Hunt"
"5722",60384,2015-04-16,"Adult","Male",2015,"Webb",733.992075522127,"2Hunt"
"5723",60384,2015-04-17,"Adult","Male",2015,"Webb",981.142768883064,"2Hunt"
"5724",60384,2015-04-18,"Adult","Male",2015,"Webb",1174.44797533227,"2Hunt"
"5725",60384,2015-04-19,"Adult","Male",2015,"Webb",723.636356746712,"2Hunt"
"5726",60384,2015-04-20,"Adult","Male",2015,"Webb",514.416238002704,"2Hunt"
"5727",60384,2015-04-21,"Adult","Male",2015,"Webb",675.310867448091,"2Hunt"
"5728",60384,2015-04-22,"Adult","Male",2015,"Webb",604.465160483325,"2Hunt"
"5729",60384,2015-04-23,"Adult","Male",2015,"Webb",513.844261552061,"2Hunt"
"5730",60384,2015-04-24,"Adult","Male",2015,"Webb",582.866988828833,"2Hunt"
"5731",60384,2015-04-25,"Adult","Male",2015,"Webb",454.375548554518,"2Hunt"
"5732",60384,2015-04-26,"Adult","Male",2015,"Webb",477.681129609437,"2Hunt"
"5733",60384,2015-04-27,"Adult","Male",2015,"Webb",403.69695549793,"2Hunt"
"5734",60384,2015-04-28,"Adult","Male",2015,"Webb",308.933682649544,"2Hunt"
"5735",60384,2015-04-29,"Adult","Male",2015,"Webb",317.868281408394,"2Hunt"
"5736",60384,2015-04-30,"Adult","Male",2015,"Webb",431.035678980385,"2Hunt"
"5737",60384,2015-05-01,"Adult","Male",2015,"Webb",532.084795966319,"3Post_Hunt"
"5738",60384,2015-05-02,"Adult","Male",2015,"Webb",520.093514921036,"3Post_Hunt"
"5739",60384,2015-05-03,"Adult","Male",2015,"Webb",454.696476778163,"3Post_Hunt"
"5740",60384,2015-05-04,"Adult","Male",2015,"Webb",654.010984517265,"3Post_Hunt"
"5741",60384,2015-05-05,"Adult","Male",2015,"Webb",489.441094634688,"3Post_Hunt"
"5742",60384,2015-05-06,"Adult","Male",2015,"Webb",395.907059783803,"3Post_Hunt"
"5743",60384,2015-05-07,"Adult","Male",2015,"Webb",371.451996887307,"3Post_Hunt"
"5744",60384,2015-05-08,"Adult","Male",2015,"Webb",546.030890127067,"3Post_Hunt"
"5745",60384,2015-05-09,"Adult","Male",2015,"Webb",775.907833150523,"3Post_Hunt"
"5746",60384,2015-05-10,"Adult","Male",2015,"Webb",416.155702016366,"3Post_Hunt"
"5747",60384,2015-05-11,"Adult","Male",2015,"Webb",435.688888593536,"3Post_Hunt"
"5748",60384,2015-05-12,"Adult","Male",2015,"Webb",598.503173638924,"3Post_Hunt"
"5749",60384,2015-05-13,"Adult","Male",2015,"Webb",415.288199764751,"3Post_Hunt"
"5750",60384,2015-05-14,"Adult","Male",2015,"Webb",467.242276805088,"3Post_Hunt"
"5751",60384,2015-05-15,"Adult","Male",2015,"Webb",921.944060051608,"3Post_Hunt"
"5752",60384,2015-05-16,"Adult","Male",2015,"Webb",1207.83567273076,"3Post_Hunt"
"5753",60384,2015-05-17,"Adult","Male",2015,"Webb",932.704032566084,"3Post_Hunt"
"5754",60384,2015-05-18,"Adult","Male",2015,"Webb",870.101145832545,"3Post_Hunt"
"5755",60384,2015-05-19,"Adult","Male",2015,"Webb",969.09544253263,"3Post_Hunt"
"5756",60384,2015-05-20,"Adult","Male",2015,"Webb",815.834642018457,"3Post_Hunt"
"5757",60384,2015-05-21,"Adult","Male",2015,"Webb",527.338911087227,"3Post_Hunt"
"5758",60384,2015-05-22,"Adult","Male",2015,"Webb",578.015574220202,"3Post_Hunt"
"5759",60384,2015-05-23,"Adult","Male",2015,"Webb",606.236451855644,"3Post_Hunt"
"5760",60384,2015-05-24,"Adult","Male",2015,"Webb",427.14964720525,"3Post_Hunt"
"5761",60384,2015-05-25,"Adult","Male",2015,"Webb",479.26520555351,"3Post_Hunt"
"5762",60384,2015-05-26,"Adult","Male",2015,"Webb",570.614170209862,"3Post_Hunt"
"5763",60384,2015-05-27,"Adult","Male",2015,"Webb",397.485071630034,"3Post_Hunt"
"5764",60384,2015-05-28,"Adult","Male",2015,"Webb",465.087382227785,"3Post_Hunt"
"5765",60384,2015-05-29,"Adult","Male",2015,"Webb",440.963087017814,"3Post_Hunt"
"5766",60384,2015-05-30,"Adult","Male",2015,"Webb",325.887472679829,"3Post_Hunt"
"5767",60384,2015-05-31,"Adult","Male",2015,"Webb",243.814975031423,"3Post_Hunt"
"5768",60384,2015-06-01,"Adult","Male",2015,"Webb",332.443045308106,"3Post_Hunt"
"5769",60384,2015-06-02,"Adult","Male",2015,"Webb",542.415887399386,"3Post_Hunt"
"5770",60384,2015-06-03,"Adult","Male",2015,"Webb",328.819956863614,"3Post_Hunt"
"5771",60384,2015-06-04,"Adult","Male",2015,"Webb",389.294668427453,"3Post_Hunt"
"5772",60384,2015-06-05,"Adult","Male",2015,"Webb",536.236726166846,"3Post_Hunt"
"5773",60384,2015-06-06,"Adult","Male",2015,"Webb",587.560661103524,"3Post_Hunt"
"5774",60384,2015-06-07,"Adult","Male",2015,"Webb",445.143206244348,"3Post_Hunt"
"5775",60384,2015-06-08,"Adult","Male",2015,"Webb",251.570467269877,"3Post_Hunt"
"5776",60384,2015-06-09,"Adult","Male",2015,"Webb",268.021113526786,"3Post_Hunt"
"5777",60384,2015-06-10,"Adult","Male",2015,"Webb",586.164304889671,"3Post_Hunt"
"5778",60384,2015-06-11,"Adult","Male",2015,"Webb",337.380375738264,"3Post_Hunt"
"5779",60384,2015-06-12,"Adult","Male",2015,"Webb",238.834211947215,"3Post_Hunt"
"5780",60384,2015-06-13,"Adult","Male",2015,"Webb",533.713162087078,"3Post_Hunt"
"5781",60384,2015-06-14,"Adult","Male",2015,"Webb",469.894077920864,"3Post_Hunt"
"5782",60384,2015-06-15,"Adult","Male",2015,"Webb",225.116797844489,"3Post_Hunt"
"5783",60384,2015-06-16,"Adult","Male",2015,"Webb",613.382375391533,"3Post_Hunt"
"5784",60384,2015-06-17,"Adult","Male",2015,"Webb",540.50146118281,"3Post_Hunt"
"5785",60384,2015-06-18,"Adult","Male",2015,"Webb",559.473289462253,"3Post_Hunt"
"5786",60384,2015-06-19,"Adult","Male",2015,"Webb",305.795000742267,"3Post_Hunt"
"5787",60384,2015-06-20,"Adult","Male",2015,"Webb",211.52936317542,"3Post_Hunt"
"5788",60384,2015-06-21,"Adult","Male",2015,"Webb",563.024303060613,"3Post_Hunt"
"5789",60384,2015-06-22,"Adult","Male",2015,"Webb",483.798823919105,"3Post_Hunt"
"5790",60384,2015-06-23,"Adult","Male",2015,"Webb",524.998122767635,"3Post_Hunt"
"5791",60384,2015-06-24,"Adult","Male",2015,"Webb",555.910253961642,"3Post_Hunt"
"5792",60384,2015-06-25,"Adult","Male",2015,"Webb",537.376303070186,"3Post_Hunt"
"5793",60384,2015-06-26,"Adult","Male",2015,"Webb",517.67004845831,"3Post_Hunt"
"5794",60384,2015-06-27,"Adult","Male",2015,"Webb",508.087323027262,"3Post_Hunt"
"5795",60384,2015-06-28,"Adult","Male",2015,"Webb",625.429256424677,"3Post_Hunt"
"5796",60384,2015-06-29,"Adult","Male",2015,"Webb",624.161672192503,"3Post_Hunt"
"5797",60384,2015-06-30,"Adult","Male",2015,"Webb",627.424458109504,"3Post_Hunt"
"5798",60384,2015-07-01,"Adult","Male",2015,"Webb",677.014820252059,"3Post_Hunt"
"5799",60384,2015-07-02,"Adult","Male",2015,"Webb",392.46330489424,"3Post_Hunt"
"5800",60384,2015-07-03,"Adult","Male",2015,"Webb",276.682065916328,"3Post_Hunt"
"5801",60384,2015-07-04,"Adult","Male",2015,"Webb",476.301219716887,"3Post_Hunt"
"5802",60384,2015-07-05,"Adult","Male",2015,"Webb",588.116814995895,"3Post_Hunt"
"5803",60384,2015-07-06,"Adult","Male",2015,"Webb",381.834418554709,"3Post_Hunt"
"5804",60384,2015-07-07,"Adult","Male",2015,"Webb",184.711240607438,"3Post_Hunt"
"5805",60384,2015-07-08,"Adult","Male",2015,"Webb",511.168278284196,"3Post_Hunt"
"5806",60384,2015-07-09,"Adult","Male",2015,"Webb",567.70196121863,"3Post_Hunt"
"5807",60384,2015-07-10,"Adult","Male",2015,"Webb",424.067054985231,"3Post_Hunt"
"5808",60384,2015-07-11,"Adult","Male",2015,"Webb",554.474241461437,"3Post_Hunt"
"5809",60384,2015-07-12,"Adult","Male",2015,"Webb",297.484084584922,"3Post_Hunt"
"5810",60384,2015-07-13,"Adult","Male",2015,"Webb",452.012149384849,"3Post_Hunt"
"5811",60384,2015-07-14,"Adult","Male",2015,"Webb",391.436576063271,"3Post_Hunt"
"5812",60384,2015-07-15,"Adult","Male",2015,"Webb",230.902884660616,"3Post_Hunt"
"5813",60384,2015-07-16,"Adult","Male",2015,"Webb",271.657279671483,"3Post_Hunt"
"5814",60384,2015-07-17,"Adult","Male",2015,"Webb",198.876616554609,"3Post_Hunt"
"5815",60384,2015-07-18,"Adult","Male",2015,"Webb",217.432084645904,"3Post_Hunt"
"5816",60384,2015-07-19,"Adult","Male",2015,"Webb",250.671669732107,"3Post_Hunt"
"5817",60384,2015-07-20,"Adult","Male",2015,"Webb",376.697512803333,"3Post_Hunt"
"5818",60384,2015-07-21,"Adult","Male",2015,"Webb",513.575481067904,"3Post_Hunt"
"5819",60384,2015-07-22,"Adult","Male",2015,"Webb",497.579192084551,"3Post_Hunt"
"5820",60384,2015-07-23,"Adult","Male",2015,"Webb",201.798654992675,"3Post_Hunt"
"5821",60384,2015-07-24,"Adult","Male",2015,"Webb",354.114190927889,"3Post_Hunt"
"5822",60384,2015-07-25,"Adult","Male",2015,"Webb",300.946040746244,"3Post_Hunt"
"5823",60384,2015-07-26,"Adult","Male",2015,"Webb",345.087444179325,"3Post_Hunt"
"5824",60384,2015-07-27,"Adult","Male",2015,"Webb",314.818642815904,"3Post_Hunt"
"5825",60385,2015-03-01,"Adult","Male",2015,"Webb",465.789845930031,"1Pre_Hunt"
"5826",60385,2015-03-02,"Adult","Male",2015,"Webb",727.209888665404,"1Pre_Hunt"
"5827",60385,2015-03-03,"Adult","Male",2015,"Webb",553.217247272807,"1Pre_Hunt"
"5828",60385,2015-03-04,"Adult","Male",2015,"Webb",524.508445458779,"1Pre_Hunt"
"5829",60385,2015-03-05,"Adult","Male",2015,"Webb",461.484195405774,"1Pre_Hunt"
"5830",60385,2015-03-06,"Adult","Male",2015,"Webb",479.889956947667,"1Pre_Hunt"
"5831",60385,2015-03-07,"Adult","Male",2015,"Webb",760.257684147406,"1Pre_Hunt"
"5832",60385,2015-03-08,"Adult","Male",2015,"Webb",424.483226342488,"1Pre_Hunt"
"5833",60385,2015-03-09,"Adult","Male",2015,"Webb",314.242326188245,"1Pre_Hunt"
"5834",60385,2015-03-10,"Adult","Male",2015,"Webb",366.486468282465,"1Pre_Hunt"
"5835",60385,2015-03-11,"Adult","Male",2015,"Webb",563.082046109923,"1Pre_Hunt"
"5836",60385,2015-03-12,"Adult","Male",2015,"Webb",610.1285082982,"1Pre_Hunt"
"5837",60385,2015-03-13,"Adult","Male",2015,"Webb",649.877910780981,"1Pre_Hunt"
"5838",60385,2015-03-14,"Adult","Male",2015,"Webb",624.88094303751,"1Pre_Hunt"
"5839",60385,2015-03-15,"Adult","Male",2015,"Webb",424.323690308732,"1Pre_Hunt"
"5840",60385,2015-03-16,"Adult","Male",2015,"Webb",315.029445047915,"1Pre_Hunt"
"5841",60385,2015-03-17,"Adult","Male",2015,"Webb",415.92455851966,"1Pre_Hunt"
"5842",60385,2015-03-18,"Adult","Male",2015,"Webb",338.771537478753,"1Pre_Hunt"
"5843",60385,2015-03-19,"Adult","Male",2015,"Webb",562.572398381774,"1Pre_Hunt"
"5844",60385,2015-03-20,"Adult","Male",2015,"Webb",433.329365515142,"1Pre_Hunt"
"5845",60385,2015-03-21,"Adult","Male",2015,"Webb",518.368512805429,"1Pre_Hunt"
"5846",60385,2015-03-22,"Adult","Male",2015,"Webb",409.645427602491,"1Pre_Hunt"
"5847",60385,2015-03-23,"Adult","Male",2015,"Webb",470.075715482967,"1Pre_Hunt"
"5848",60385,2015-03-24,"Adult","Male",2015,"Webb",369.408499505612,"1Pre_Hunt"
"5849",60385,2015-03-25,"Adult","Male",2015,"Webb",302.292642658983,"1Pre_Hunt"
"5850",60385,2015-03-26,"Adult","Male",2015,"Webb",286.925041836256,"1Pre_Hunt"
"5851",60385,2015-03-27,"Adult","Male",2015,"Webb",359.067115991208,"1Pre_Hunt"
"5852",60385,2015-03-28,"Adult","Male",2015,"Webb",341.92231485801,"1Pre_Hunt"
"5853",60385,2015-03-29,"Adult","Male",2015,"Webb",272.28801981434,"1Pre_Hunt"
"5854",60385,2015-03-30,"Adult","Male",2015,"Webb",440.036788594949,"1Pre_Hunt"
"5855",60385,2015-03-31,"Adult","Male",2015,"Webb",842.41000537003,"1Pre_Hunt"
"5856",60385,2015-04-01,"Adult","Male",2015,"Webb",450.395116383045,"1Pre_Hunt"
"5857",60385,2015-04-02,"Adult","Male",2015,"Webb",362.43922202666,"2Hunt"
"5858",60385,2015-04-03,"Adult","Male",2015,"Webb",484.032113097263,"2Hunt"
"5859",60385,2015-04-04,"Adult","Male",2015,"Webb",618.836767202771,"2Hunt"
"5860",60385,2015-04-05,"Adult","Male",2015,"Webb",707.890449078401,"2Hunt"
"5861",60385,2015-04-06,"Adult","Male",2015,"Webb",823.285011920213,"2Hunt"
"5862",60385,2015-04-07,"Adult","Male",2015,"Webb",968.598638882057,"2Hunt"
"5863",60385,2015-04-08,"Adult","Male",2015,"Webb",865.420526688087,"2Hunt"
"5864",60385,2015-04-09,"Adult","Male",2015,"Webb",686.381285845897,"2Hunt"
"5865",60385,2015-04-10,"Adult","Male",2015,"Webb",827.667309699718,"2Hunt"
"5866",60385,2015-04-11,"Adult","Male",2015,"Webb",861.354533218552,"2Hunt"
"5867",60385,2015-04-12,"Adult","Male",2015,"Webb",679.868071471009,"2Hunt"
"5868",60385,2015-04-13,"Adult","Male",2015,"Webb",838.730802418349,"2Hunt"
"5869",60385,2015-04-14,"Adult","Male",2015,"Webb",830.780568855062,"2Hunt"
"5870",60385,2015-04-15,"Adult","Male",2015,"Webb",525.315871983352,"2Hunt"
"5871",60385,2015-04-16,"Adult","Male",2015,"Webb",418.723281061911,"2Hunt"
"5872",60385,2015-04-17,"Adult","Male",2015,"Webb",257.79897262374,"2Hunt"
"5873",60385,2015-04-18,"Adult","Male",2015,"Webb",566.949866889292,"2Hunt"
"5874",60385,2015-04-19,"Adult","Male",2015,"Webb",327.309260483647,"2Hunt"
"5875",60385,2015-04-20,"Adult","Male",2015,"Webb",470.044816717545,"2Hunt"
"5876",60385,2015-04-21,"Adult","Male",2015,"Webb",787.423631417073,"2Hunt"
"5877",60385,2015-04-22,"Adult","Male",2015,"Webb",562.821577825924,"2Hunt"
"5878",60385,2015-04-23,"Adult","Male",2015,"Webb",342.419238692787,"2Hunt"
"5879",60385,2015-04-24,"Adult","Male",2015,"Webb",342.238346108546,"2Hunt"
"5880",60385,2015-04-25,"Adult","Male",2015,"Webb",324.443051552377,"2Hunt"
"5881",60385,2015-04-26,"Adult","Male",2015,"Webb",373.792651790036,"2Hunt"
"5882",60385,2015-04-27,"Adult","Male",2015,"Webb",298.863098548553,"2Hunt"
"5883",60385,2015-05-01,"Adult","Male",2015,"Webb",310.925506399222,"2Hunt"
"5884",60385,2015-05-02,"Adult","Male",2015,"Webb",97.2825707700118,"3Post_Hunt"
"5885",60385,2015-05-03,"Adult","Male",2015,"Webb",105.330717569553,"3Post_Hunt"
"5886",60387,2015-03-01,"Adult","Male",2015,"Webb",107.719724285214,"1Pre_Hunt"
"5887",60387,2015-03-02,"Adult","Male",2015,"Webb",512.912748621666,"1Pre_Hunt"
"5888",60387,2015-03-03,"Adult","Male",2015,"Webb",249.320706888671,"1Pre_Hunt"
"5889",60387,2015-03-04,"Adult","Male",2015,"Webb",310.416747178386,"1Pre_Hunt"
"5890",60387,2015-03-05,"Adult","Male",2015,"Webb",586.255103732207,"1Pre_Hunt"
"5891",60387,2015-03-06,"Adult","Male",2015,"Webb",437.269656489731,"1Pre_Hunt"
"5892",60387,2015-03-07,"Adult","Male",2015,"Webb",397.974427085216,"1Pre_Hunt"
"5893",60387,2015-03-08,"Adult","Male",2015,"Webb",266.367114356318,"1Pre_Hunt"
"5894",60387,2015-03-09,"Adult","Male",2015,"Webb",254.401451247581,"1Pre_Hunt"
"5895",60387,2015-03-10,"Adult","Male",2015,"Webb",252.049766549788,"1Pre_Hunt"
"5896",60387,2015-03-11,"Adult","Male",2015,"Webb",206.189392305521,"1Pre_Hunt"
"5897",60387,2015-03-12,"Adult","Male",2015,"Webb",409.225010488345,"1Pre_Hunt"
"5898",60387,2015-03-13,"Adult","Male",2015,"Webb",303.377047055549,"1Pre_Hunt"
"5899",60387,2015-03-14,"Adult","Male",2015,"Webb",183.425765084602,"1Pre_Hunt"
"5900",60387,2015-03-15,"Adult","Male",2015,"Webb",241.232876510227,"1Pre_Hunt"
"5901",60387,2015-03-16,"Adult","Male",2015,"Webb",534.448508148501,"1Pre_Hunt"
"5902",60387,2015-03-17,"Adult","Male",2015,"Webb",356.174788320898,"1Pre_Hunt"
"5903",60387,2015-03-18,"Adult","Male",2015,"Webb",269.596452516912,"1Pre_Hunt"
"5904",60387,2015-03-19,"Adult","Male",2015,"Webb",290.059994888419,"1Pre_Hunt"
"5905",60387,2015-03-20,"Adult","Male",2015,"Webb",310.553089836782,"1Pre_Hunt"
"5906",60387,2015-03-21,"Adult","Male",2015,"Webb",290.421823043988,"1Pre_Hunt"
"5907",60387,2015-03-22,"Adult","Male",2015,"Webb",320.485139164049,"1Pre_Hunt"
"5908",60387,2015-03-23,"Adult","Male",2015,"Webb",484.444942416961,"1Pre_Hunt"
"5909",60387,2015-03-24,"Adult","Male",2015,"Webb",580.065711569298,"1Pre_Hunt"
"5910",60387,2015-03-25,"Adult","Male",2015,"Webb",338.060414143464,"1Pre_Hunt"
"5911",60387,2015-03-26,"Adult","Male",2015,"Webb",465.261791090248,"1Pre_Hunt"
"5912",60387,2015-03-27,"Adult","Male",2015,"Webb",763.16789326734,"1Pre_Hunt"
"5913",60387,2015-03-28,"Adult","Male",2015,"Webb",479.327448825799,"1Pre_Hunt"
"5914",60387,2015-03-29,"Adult","Male",2015,"Webb",412.015565615424,"1Pre_Hunt"
"5915",60387,2015-03-30,"Adult","Male",2015,"Webb",700.234427366362,"1Pre_Hunt"
"5916",60387,2015-03-31,"Adult","Male",2015,"Webb",1321.100590233,"1Pre_Hunt"
"5917",60387,2015-04-01,"Adult","Male",2015,"Webb",894.308912948527,"1Pre_Hunt"
"5918",60387,2015-04-02,"Adult","Male",2015,"Webb",706.807184145911,"2Hunt"
"5919",60387,2015-04-03,"Adult","Male",2015,"Webb",348.579865352316,"2Hunt"
"5920",60387,2015-04-04,"Adult","Male",2015,"Webb",471.0316492666,"2Hunt"
"5921",60387,2015-04-05,"Adult","Male",2015,"Webb",326.138239191602,"2Hunt"
"5922",60387,2015-04-06,"Adult","Male",2015,"Webb",287.164150712229,"2Hunt"
"5923",60387,2015-04-07,"Adult","Male",2015,"Webb",317.599520921581,"2Hunt"
"5924",60387,2015-04-08,"Adult","Male",2015,"Webb",318.139259717328,"2Hunt"
"5925",60387,2015-04-09,"Adult","Male",2015,"Webb",472.952067295946,"2Hunt"
"5926",60387,2015-04-10,"Adult","Male",2015,"Webb",467.240148905636,"2Hunt"
"5927",60387,2015-04-11,"Adult","Male",2015,"Webb",412.60591006962,"2Hunt"
"5928",60387,2015-04-12,"Adult","Male",2015,"Webb",504.013326317955,"2Hunt"
"5929",60387,2015-04-13,"Adult","Male",2015,"Webb",384.753438109029,"2Hunt"
"5930",60387,2015-04-14,"Adult","Male",2015,"Webb",344.275336043724,"2Hunt"
"5931",60387,2015-04-15,"Adult","Male",2015,"Webb",399.421810686424,"2Hunt"
"5932",60387,2015-04-16,"Adult","Male",2015,"Webb",367.720936302507,"2Hunt"
"5933",60387,2015-04-17,"Adult","Male",2015,"Webb",366.674867575692,"2Hunt"
"5934",60387,2015-04-18,"Adult","Male",2015,"Webb",468.477427453435,"2Hunt"
"5935",60387,2015-04-19,"Adult","Male",2015,"Webb",457.271319897531,"2Hunt"
"5936",60387,2015-04-20,"Adult","Male",2015,"Webb",366.973492227631,"2Hunt"
